"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3202,46.4,46.4,53.6,"Muolen (SG)","Con il 53,6 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Muolen. Divergenza: Muolen dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3203,25.4,25.4,74.6,"San Gallo (SG)","A San Gallo l'iniziativa sul fondo per il clima è respinta con il 74,6 per cento. Divergenza: San Gallo dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3204,33.7,33.7,66.3,"Wittenbach (SG)","La popolazione di Wittenbach respinge con il 66,3 per cento. Divergenza: Wittenbach dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3211,63.8,63.8,36.2,"Berg (SG)","Sì all'iniziativa sul fondo per il clima a Berg SG: 63,8 per cento. Berg SG, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3212,61.6,61.6,38.4,"Eggersriet (SG)","A Eggersriet l'iniziativa sul fondo per il clima è approvato con il 61,6 per cento. Eggersriet, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3213,34.7,34.7,65.3,"Goldach (SG)","Con il 65,3 per cento dei voti, Goldach respinge l'iniziativa sul fondo per il clima. Divergenza: Goldach dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3214,6.5,6.5,93.5,"Mörschwil (SG)","A Mörschwil l'iniziativa sul fondo per il clima è respinta con il 93,5 per cento. Divergenza: Mörschwil dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3215,46.7,46.7,53.3,"Rorschach (SG)","Con il 53,3 per cento dei voti, Rorschach respinge l'iniziativa sul fondo per il clima. Divergenza: Rorschach dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3216,56.6,56.6,43.4,"Rorschacherberg (SG)","A Rorschacherberg l'iniziativa sul fondo per il clima è approvato con il 56,6 per cento. Rorschacherberg, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3217,20,20,80,"Steinach (SG)","La popolazione di Steinach respinge con il 80 per cento. Divergenza: Steinach dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3218,83,83,17,"Tübach (SG)","L'iniziativa sul fondo per il clima ottiene il 83 per cento di consensi a Tübach. Tübach, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3219,55.4,55.4,44.6,"Untereggen (SG)","A Untereggen l'iniziativa sul fondo per il clima è approvato con il 55,4 per cento. Untereggen, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3231,15.4,15.4,84.6,"Au (SG)","Con il 84,6 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Au SG. Divergenza: Au SG dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3232,90.3,90.3,9.7,"Balgach (SG)","L'iniziativa sul fondo per il clima ottiene il 90,3 per cento di consensi a Balgach. Balgach, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3233,61.8,61.8,38.2,"Berneck (SG)","Sì all'iniziativa sul fondo per il clima a Berneck: 61,8 per cento. Berneck, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3234,26,26,74,"Diepoldsau (SG)","Con il 74 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Diepoldsau. Divergenza: Diepoldsau dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3235,92.7,92.7,7.3,"Rheineck (SG)","L'iniziativa sul fondo per il clima ottiene il 92,7 per cento di consensi a Rheineck. Rheineck, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3236,50.8,50.8,49.2,"St. Margrethen (SG)","L'iniziativa sul fondo per il clima ottiene il 50,8 per cento di consensi a St. Margrethen. St. Margrethen, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3237,55,55,45,"Thal (SG)","L'iniziativa sul fondo per il clima ottiene il 55 per cento di consensi a Thal. Thal, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3238,46.9,46.9,53.1,"Widnau (SG)","Con il 53,1 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Widnau. Divergenza: Widnau dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3251,24,24,76,"Altstätten (SG)","Con il 76 per cento dei voti, Altstätten respinge l'iniziativa sul fondo per il clima. Divergenza: Altstätten dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3252,47,47,53,"Eichberg (SG)","Con il 53 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Eichberg. Divergenza: Eichberg dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3253,86,86,14,"Marbach (SG)","L'iniziativa sul fondo per il clima ottiene il 86 per cento di consensi a Marbach SG. Marbach SG, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3254,54.5,54.5,45.5,"Oberriet (SG)","A Oberriet SG l'iniziativa sul fondo per il clima è approvato con il 54,5 per cento. Oberriet SG, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3255,8.5,8.5,91.5,"Rebstein (SG)","Con il 91,5 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Rebstein. Divergenza: Rebstein dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3256,38.9,38.9,61.1,"Rüthi (SG)","A Rüthi SG l'iniziativa sul fondo per il clima è respinta con il 61,1 per cento. Divergenza: Rüthi SG dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3271,65.2,65.2,34.8,"Buchs (SG)","L'iniziativa sul fondo per il clima ottiene il 65,2 per cento di consensi a Buchs SG. Buchs SG, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3272,60.3,60.3,39.7,"Gams (SG)","L'iniziativa sul fondo per il clima ottiene il 60,3 per cento di consensi a Gams. Gams, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3273,68.2,68.2,31.8,"Grabs (SG)","Sì all'iniziativa sul fondo per il clima a Grabs: 68,2 per cento. Grabs, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3274,41.2,41.2,58.8,"Sennwald (SG)","Con il 58,8 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Sennwald. Divergenza: Sennwald dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3275,70.8,70.8,29.2,"Sevelen (SG)","L'iniziativa sul fondo per il clima ottiene il 70,8 per cento di consensi a Sevelen. Sevelen, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3276,50.2,50.2,49.8,"Wartau (SG)","L'iniziativa sul fondo per il clima ottiene il 50,2 per cento di consensi a Wartau. Wartau, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3291,1.8,1.8,98.2,"Bad Ragaz (SG)","La popolazione di Bad Ragaz respinge con il 98,2 per cento. Divergenza: Bad Ragaz dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3292,40.5,40.5,59.5,"Flums (SG)","Con il 59,5 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Flums. Divergenza: Flums dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3293,12.9,12.9,87.1,"Mels (SG)","Con il 87,1 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Mels. Divergenza: Mels dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3294,44.6,44.6,55.4,"Pfäfers (SG)","Con il 55,4 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Pfäfers. Divergenza: Pfäfers dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3295,32.4,32.4,67.6,"Quarten (SG)","Con il 67,6 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Quarten. Divergenza: Quarten dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3296,58.6,58.6,41.4,"Sargans (SG)","Sì all'iniziativa sul fondo per il clima a Sargans: 58,6 per cento. Sargans, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3297,95.8,95.8,4.2,"Vilters-Wangs (SG)","L'iniziativa sul fondo per il clima ottiene il 95,8 per cento di consensi a Vilters-Wangs. Vilters-Wangs, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3298,0.2,0.2,99.8,"Walenstadt (SG)","In nessun altro comune svizzero il no all'iniziativa sul fondo per il clima è più alto che a Walenstadt, i contrari raggiungono il 99,8 per cento. Walenstadt guida nel cantone San Gallo per i contrari all'iniziativa sul fondo per il clima."
3311,54.2,54.2,45.8,"Amden (SG)","Sì all'iniziativa sul fondo per il clima a Amden: 54,2 per cento. Amden, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3312,78,78,22,"Benken (SG)","L'iniziativa sul fondo per il clima ottiene il 78 per cento di consensi a Benken SG. Benken SG, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3313,38.4,38.4,61.6,"Kaltbrunn (SG)","A Kaltbrunn l'iniziativa sul fondo per il clima è respinta con il 61,6 per cento. Divergenza: Kaltbrunn dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3315,55.7,55.7,44.3,"Schänis (SG)","Sì all'iniziativa sul fondo per il clima a Schänis: 55,7 per cento. Schänis, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3316,17.4,17.4,82.6,"Weesen (SG)","La popolazione di Weesen respinge con il 82,6 per cento. Divergenza: Weesen dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3338,51.7,51.7,48.3,"Schmerikon (SG)","Sì all'iniziativa sul fondo per il clima a Schmerikon: 51,7 per cento. Schmerikon, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3339,29.3,29.3,70.7,"Uznach (SG)","Con il 70,7 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Uznach. Divergenza: Uznach dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3340,61.2,61.2,38.8,"Rapperswil-Jona (SG)","Sì all'iniziativa sul fondo per il clima a Rapperswil-Jona: 61,2 per cento. Rapperswil-Jona, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3341,20.9,20.9,79.1,"Gommiswald (SG)","Con il 79,1 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Gommiswald. Divergenza: Gommiswald dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3342,22.6,22.6,77.4,"Eschenbach (SG)","La popolazione di Eschenbach SG respinge con il 77,4 per cento. Divergenza: Eschenbach SG dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3352,86.8,86.8,13.2,"Ebnat-Kappel (SG)","Sì all'iniziativa sul fondo per il clima a Ebnat-Kappel: 86,8 per cento. Ebnat-Kappel, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3359,26.1,26.1,73.9,"Wildhaus-Alt St. Johann (SG)","Con il 73,9 per cento dei voti, Wildhaus-Alt St. Johann respinge l'iniziativa sul fondo per il clima. Divergenza: Wildhaus-Alt St. Johann dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3360,64.2,64.2,35.8,"Nesslau (SG)","L'iniziativa sul fondo per il clima ottiene il 64,2 per cento di consensi a Nesslau. Nesslau, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3374,58.3,58.3,41.7,"Lichtensteig (SG)","Sì all'iniziativa sul fondo per il clima a Lichtensteig: 58,3 per cento. Lichtensteig, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3379,60.4,60.4,39.6,"Wattwil (SG)","L'iniziativa sul fondo per il clima ottiene il 60,4 per cento di consensi a Wattwil. Wattwil, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3392,35.4,35.4,64.6,"Kirchberg (SG)","La popolazione di Kirchberg SG respinge con il 64,6 per cento. Divergenza: Kirchberg SG dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3393,49.9,49.9,50.1,"Lütisburg (SG)","A Lütisburg l'iniziativa sul fondo per il clima è respinta con il 50,1 per cento. Divergenza: Lütisburg dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3394,93.4,93.4,6.6,"Mosnang (SG)","Sì all'iniziativa sul fondo per il clima a Mosnang: 93,4 per cento. Mosnang, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3395,31.2,31.2,68.8,"Bütschwil-Ganterschwil (SG)","La popolazione di Bütschwil-Ganterschwil respinge con il 68,8 per cento. Divergenza: Bütschwil-Ganterschwil dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3396,62.8,62.8,37.2,"Neckertal (SG)","Sì all'iniziativa sul fondo per il clima a Neckertal: 62,8 per cento. Neckertal, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3401,47.5,47.5,52.5,"Degersheim (SG)","Con il 52,5 per cento dei voti, Degersheim respinge l'iniziativa sul fondo per il clima. Divergenza: Degersheim dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3402,91.6,91.6,8.4,"Flawil (SG)","L'iniziativa sul fondo per il clima ottiene il 91,6 per cento di consensi a Flawil. Flawil, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3405,52.7,52.7,47.3,"Jonschwil (SG)","Sì all'iniziativa sul fondo per il clima a Jonschwil: 52,7 per cento. Jonschwil, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3407,48.9,48.9,51.1,"Oberuzwil (SG)","La popolazione di Oberuzwil respinge con il 51,1 per cento. Divergenza: Oberuzwil dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3408,100,100,0,"Uzwil (SG)","Per l'iniziativa sul fondo per il clima, Uzwil si colloca al secondo posto nazionale con il 100 per cento di sì. Il più alto tasso di sì all'iniziativa sul fondo per il clima nel cantone San Gallo è a Uzwil."
3422,70.9,70.9,29.1,"Niederbüren (SG)","Sì all'iniziativa sul fondo per il clima a Niederbüren: 70,9 per cento. Niederbüren, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3423,31.2,31.2,68.8,"Niederhelfenschwil (SG)","La popolazione di Niederhelfenschwil respinge con il 68,8 per cento. Divergenza: Niederhelfenschwil dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3424,36.4,36.4,63.6,"Oberbüren (SG)","La popolazione di Oberbüren respinge con il 63,6 per cento. Divergenza: Oberbüren dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3426,43.4,43.4,56.6,"Zuzwil (SG)","La popolazione di Zuzwil SG respinge con il 56,6 per cento. Divergenza: Zuzwil SG dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3427,94.8,94.8,5.2,"Wil (SG)","Sì all'iniziativa sul fondo per il clima a Wil SG: 94,8 per cento. Wil SG, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3441,77.9,77.9,22.1,"Andwil (SG)","Sì all'iniziativa sul fondo per il clima a Andwil SG: 77,9 per cento. Andwil SG, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3442,52.6,52.6,47.4,"Gaiserwald (SG)","L'iniziativa sul fondo per il clima ottiene il 52,6 per cento di consensi a Gaiserwald. Gaiserwald, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3443,50.2,50.2,49.8,"Gossau (SG)","L'iniziativa sul fondo per il clima ottiene il 50,2 per cento di consensi a Gossau SG. Gossau SG, come il cantone San Gallo, approva l'iniziativa sul fondo per il clima."
3444,33.8,33.8,66.2,"Waldkirch (SG)","Con il 66,2 per cento dei voti, Waldkirch respinge l'iniziativa sul fondo per il clima. Divergenza: Waldkirch dice no all'iniziativa sul fondo per il clima, il cantone San Gallo dice sì."
3506,54.6,54.6,45.4,"Vaz/Obervaz (GR)","A Vaz/Obervaz l'iniziativa sul fondo per il clima è approvato con il 54,6 per cento. Divergenza: Vaz/Obervaz accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3513,64.8,64.8,35.2,"Lantsch/Lenz (GR)","Sì all'iniziativa sul fondo per il clima a Lantsch/Lenz: 64,8 per cento. Divergenza: Lantsch/Lenz accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3514,77.7,77.7,22.3,"Schmitten (GR)","A Schmitten GR l'iniziativa sul fondo per il clima è approvato con il 77,7 per cento. Divergenza: Schmitten GR accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3542,19.9,19.9,80.1,"Albula/Alvra (GR)","Con il 80,1 per cento dei voti, Albula/Alvra respinge l'iniziativa sul fondo per il clima. Albula/Alvra e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3543,45.2,45.2,54.8,"Surses (GR)","Con il 54,8 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Surses. Surses e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3544,37,37,63,"Bergün Filisur (GR)","Con il 63 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Bergün Filisur. Bergün Filisur e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3551,28.5,28.5,71.5,"Brusio (GR)","Con il 71,5 per cento dei voti, Brusio respinge l'iniziativa sul fondo per il clima. Brusio e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3561,52,52,48,"Poschiavo (GR)","L'iniziativa sul fondo per il clima ottiene il 52 per cento di consensi a Poschiavo. Divergenza: Poschiavo accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3572,79.3,79.3,20.7,"Falera (GR)","L'iniziativa sul fondo per il clima ottiene il 79,3 per cento di consensi a Falera. Divergenza: Falera accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3575,53.5,53.5,46.5,"Laax (GR)","Sì all'iniziativa sul fondo per il clima a Laax: 53,5 per cento. Divergenza: Laax accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3581,29.7,29.7,70.3,"Sagogn (GR)","Con il 70,3 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Sagogn. Sagogn e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3582,69.4,69.4,30.6,"Schluein (GR)","Sì all'iniziativa sul fondo per il clima a Schluein: 69,4 per cento. Divergenza: Schluein accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3603,37,37,63,"Vals (GR)","Con il 63 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Vals. Vals e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3618,60.8,60.8,39.2,"Lumnezia (GR)","L'iniziativa sul fondo per il clima ottiene il 60,8 per cento di consensi a Lumnezia. Divergenza: Lumnezia accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3619,97.2,97.2,2.8,"Ilanz/Glion (GR)","Sì all'iniziativa sul fondo per il clima a Ilanz/Glion: 97,2 per cento. Il più alto tasso di sì all'iniziativa sul fondo per il clima nel cantone Grigioni è a Ilanz/Glion."
3633,51.5,51.5,48.5,"Fürstenau (GR)","L'iniziativa sul fondo per il clima ottiene il 51,5 per cento di consensi a Fürstenau. Divergenza: Fürstenau accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3637,84.7,84.7,15.3,"Rothenbrunnen (GR)","Sì all'iniziativa sul fondo per il clima a Rothenbrunnen: 84,7 per cento. Divergenza: Rothenbrunnen accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3638,21.5,21.5,78.5,"Scharans (GR)","La popolazione di Scharans respinge con il 78,5 per cento. Scharans e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3640,3.3,3.3,96.7,"Sils im Domleschg (GR)","Con il 96,7 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Sils im Domleschg. Sils im Domleschg e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3661,26.7,26.7,73.3,"Cazis (GR)","Con il 73,3 per cento dei voti, Cazis respinge l'iniziativa sul fondo per il clima. Cazis e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3662,26.8,26.8,73.2,"Flerden (GR)","Con il 73,2 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Flerden. Flerden e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3663,52.8,52.8,47.2,"Masein (GR)","Sì all'iniziativa sul fondo per il clima a Masein: 52,8 per cento. Divergenza: Masein accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3668,81.7,81.7,18.3,"Thusis (GR)","Sì all'iniziativa sul fondo per il clima a Thusis: 81,7 per cento. Divergenza: Thusis accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3669,54.6,54.6,45.4,"Tschappina (GR)","Sì all'iniziativa sul fondo per il clima a Tschappina: 54,6 per cento. Divergenza: Tschappina accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3670,33.6,33.6,66.4,"Urmein (GR)","A Urmein l'iniziativa sul fondo per il clima è respinta con il 66,4 per cento. Urmein e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3672,37.9,37.9,62.1,"Safiental (GR)","Con il 62,1 per cento dei voti, Safiental respinge l'iniziativa sul fondo per il clima. Safiental e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3673,50.2,50.2,49.8,"Domleschg (GR)","Sì all'iniziativa sul fondo per il clima a Domleschg: 50,2 per cento. Divergenza: Domleschg accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3681,35.7,35.7,64.3,"Avers (GR)","La popolazione di Avers respinge con il 64,3 per cento. Avers e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3695,46,46,54,"Sufers (GR)","La popolazione di Sufers respinge con il 54 per cento. Sufers e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3701,5.4,5.4,94.6,"Andeer (GR)","A Andeer l'iniziativa sul fondo per il clima è respinta con il 94,6 per cento. Andeer e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3711,72.8,72.8,27.2,"Rongellen (GR)","L'iniziativa sul fondo per il clima ottiene il 72,8 per cento di consensi a Rongellen. Divergenza: Rongellen accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3712,38.9,38.9,61.1,"Zillis-Reischen (GR)","La popolazione di Zillis-Reischen respinge con il 61,1 per cento. Zillis-Reischen e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3713,82.2,82.2,17.8,"Ferrera (GR)","Sì all'iniziativa sul fondo per il clima a Ferrera: 82,2 per cento. Divergenza: Ferrera accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3714,28.9,28.9,71.1,"Rheinwald (GR)","Con il 71,1 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Rheinwald. Rheinwald e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3715,73.9,73.9,26.1,"Muntogna da Schons (GR)","Sì all'iniziativa sul fondo per il clima a Muntogna da Schons: 73,9 per cento. Divergenza: Muntogna da Schons accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3721,47,47,53,"Bonaduz (GR)","Con il 53 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Bonaduz. Bonaduz e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3722,10.3,10.3,89.7,"Domat/Ems (GR)","Con il 89,7 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Domat/Ems. Domat/Ems e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3723,46.8,46.8,53.2,"Rhäzüns (GR)","Con il 53,2 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Rhäzüns. Rhäzüns e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3731,54,54,46,"Felsberg (GR)","Sì all'iniziativa sul fondo per il clima a Felsberg: 54 per cento. Divergenza: Felsberg accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3732,46.6,46.6,53.4,"Flims (GR)","Con il 53,4 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Flims. Flims e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3733,88.8,88.8,11.2,"Tamins (GR)","Sì all'iniziativa sul fondo per il clima a Tamins: 88,8 per cento. Divergenza: Tamins accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3734,48.9,48.9,51.1,"Trin (GR)","Con il 51,1 per cento dei voti, Trin respinge l'iniziativa sul fondo per il clima. Trin e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3746,3.6,3.6,96.4,"Zernez (GR)","Con il 96,4 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Zernez. Zernez e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3752,72.3,72.3,27.7,"Samnaun (GR)","L'iniziativa sul fondo per il clima ottiene il 72,3 per cento di consensi a Samnaun. Divergenza: Samnaun accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3762,40.1,40.1,59.9,"Scuol (GR)","La popolazione di Scuol respinge con il 59,9 per cento. Scuol e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3764,86,86,14,"Valsot (GR)","Sì all'iniziativa sul fondo per il clima a Valsot: 86 per cento. Divergenza: Valsot accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3781,94.5,94.5,5.5,"Bever (GR)","A Bever l'iniziativa sul fondo per il clima è approvato con il 94,5 per cento. Divergenza: Bever accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3782,53.8,53.8,46.2,"Celerina/Schlarigna (GR)","Sì all'iniziativa sul fondo per il clima a Celerina/Schlarigna: 53,8 per cento. Divergenza: Celerina/Schlarigna accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3783,76.8,76.8,23.2,"Madulain (GR)","Sì all'iniziativa sul fondo per il clima a Madulain: 76,8 per cento. Divergenza: Madulain accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3784,63.1,63.1,36.9,"Pontresina (GR)","Sì all'iniziativa sul fondo per il clima a Pontresina: 63,1 per cento. Divergenza: Pontresina accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3785,55.1,55.1,44.9,"La Punt-Chamues-ch (GR)","Sì all'iniziativa sul fondo per il clima a La Punt-Chamues-ch: 55,1 per cento. Divergenza: La Punt-Chamues-ch accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3786,38,38,62,"Samedan (GR)","Con il 62 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Samedan. Samedan e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3787,25.9,25.9,74.1,"St. Moritz (GR)","La popolazione di St. Moritz respinge con il 74,1 per cento. St. Moritz e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3788,66.6,66.6,33.4,"S-chanf (GR)","Sì all'iniziativa sul fondo per il clima a S-chanf: 66,6 per cento. Divergenza: S-chanf accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
3789,44.4,44.4,55.6,"Sils im Engadin/Segl (GR)","Con il 55,6 per cento dei voti, L'iniziativa sul fondo per il clima è respinta a Sils im Engadin/Segl. Sils im Engadin/Segl e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3790,12.8,12.8,87.2,"Silvaplana (GR)","Con il 87,2 per cento dei voti, l'iniziativa sul fondo per il clima è respinta a Silvaplana. Silvaplana e il cantone Grigioni bocciano l'iniziativa sul fondo per il clima."
3791,76.8,76.8,23.2,"Zuoz (GR)","L'iniziativa sul fondo per il clima ottiene il 76,8 per cento di consensi a Zuoz. Divergenza: Zuoz accoglie l'iniziativa sul fondo per il clima, il cantone Grigioni lo boccia."
