"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3681,90.5,90.5,9.5,"Avers (GR)","L'iniziativa sull'imposizione individuale ottiene il 90,5 per cento di consensi a Avers. Avers, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3695,55.1,55.1,44.9,"Sufers (GR)","L'iniziativa sull'imposizione individuale ottiene il 55,1 per cento di consensi a Sufers. Sufers, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3701,79.1,79.1,20.9,"Andeer (GR)","La popolazione di Andeer approva con il 79,1 per cento l'iniziativa sull'imposizione individuale. Andeer, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3711,7.9,7.9,92.1,"Rongellen (GR)","Con il 92,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Rongellen. Rongellen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3712,65.7,65.7,34.3,"Zillis-Reischen (GR)","Con il 65,7 per cento dei voti, Zillis-Reischen approva l'iniziativa sull'imposizione individuale. Zillis-Reischen, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3713,70.4,70.4,29.6,"Ferrera (GR)","La popolazione di Ferrera approva con il 70,4 per cento l'iniziativa sull'imposizione individuale. Ferrera, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3714,46.2,46.2,53.8,"Rheinwald (GR)","No all'iniziativa sull'imposizione individuale a Rheinwald: 53,8 per cento. Rheinwald respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3715,19.4,19.4,80.6,"Muntogna da Schons (GR)","Con il 80,6 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Muntogna da Schons. Muntogna da Schons respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3721,38.7,38.7,61.3,"Bonaduz (GR)","Con il 61,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Bonaduz. Bonaduz respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3722,53.7,53.7,46.3,"Domat/Ems (GR)","Sì all'iniziativa sull'imposizione individuale a Domat/Ems: 53,7 per cento. Domat/Ems, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3723,58.6,58.6,41.4,"Rhäzüns (GR)","Con il 58,6 per cento dei voti, Rhäzüns approva l'iniziativa sull'imposizione individuale. Rhäzüns, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3731,68.9,68.9,31.1,"Felsberg (GR)","Sì all'iniziativa sull'imposizione individuale a Felsberg: 68,9 per cento. Felsberg, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3732,47.2,47.2,52.8,"Flims (GR)","No all'iniziativa sull'imposizione individuale a Flims: 52,8 per cento. Flims respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3733,36,36,64,"Tamins (GR)","Con il 64 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Tamins. Tamins respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3734,84.5,84.5,15.5,"Trin (GR)","La popolazione di Trin approva l'iniziativa sull'imposizione individuale con il 84,5 per cento. Trin, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3746,65.6,65.6,34.4,"Zernez (GR)","La popolazione di Zernez approva con il 65,6 per cento l'iniziativa sull'imposizione individuale. Zernez, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3752,25.9,25.9,74.1,"Samnaun (GR)","Con il 74,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Samnaun. Samnaun respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3762,44.5,44.5,55.5,"Scuol (GR)","Con il 55,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Scuol. Scuol respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3764,91.5,91.5,8.5,"Valsot (GR)","Sì all'iniziativa sull'imposizione individuale a Valsot: 91,5 per cento. Valsot, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3781,81.9,81.9,18.1,"Bever (GR)","Con il 81,9 per cento dei voti, Bever approva l'iniziativa sull'imposizione individuale. Bever, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3782,21,21,79,"Celerina/Schlarigna (GR)","Con il 79 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Celerina/Schlarigna. Celerina/Schlarigna respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3783,53.9,53.9,46.1,"Madulain (GR)","La popolazione di Madulain approva con il 53,9 per cento l'iniziativa sull'imposizione individuale. Madulain, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3784,57.7,57.7,42.3,"Pontresina (GR)","Con il 57,7 per cento dei voti, Pontresina approva l'iniziativa sull'imposizione individuale. Pontresina, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3785,65.4,65.4,34.6,"La Punt-Chamues-ch (GR)","Sì all'iniziativa sull'imposizione individuale a La Punt-Chamues-ch: 65,4 per cento. La Punt-Chamues-ch, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3786,68.2,68.2,31.8,"Samedan (GR)","La popolazione di Samedan approva con il 68,2 per cento l'iniziativa sull'imposizione individuale. Samedan, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3787,71.7,71.7,28.3,"St. Moritz (GR)","L'iniziativa sull'imposizione individuale ottiene il 71,7 per cento di consensi a St. Moritz. St. Moritz, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3788,94.5,94.5,5.5,"S-chanf (GR)","La popolazione di S-chanf approva con il 94,5 per cento l'iniziativa sull'imposizione individuale. S-chanf, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3789,12.5,12.5,87.5,"Sils im Engadin/Segl (GR)","No all'iniziativa sull'imposizione individuale a Sils im Engadin/Segl: 87,5 per cento. Sils im Engadin/Segl respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3790,13,13,87,"Silvaplana (GR)","Con il 87 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Silvaplana. Silvaplana respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3791,34.5,34.5,65.5,"Zuoz (GR)","Con il 65,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Zuoz. Zuoz respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3792,55,55,45,"Bregaglia (GR)","Con il 55 per cento dei voti, Bregaglia approva l'iniziativa sull'imposizione individuale. Bregaglia, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3804,93.8,93.8,6.2,"Buseno (GR)","La popolazione di Buseno approva con il 93,8 per cento l'iniziativa sull'imposizione individuale. Buseno, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3805,73,73,27,"Castaneda (GR)","Con il 73 per cento dei voti, Castaneda approva l'iniziativa sull'imposizione individuale. Castaneda, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3808,69,69,31,"Rossa (GR)","La popolazione di Rossa approva con il 69 per cento l'iniziativa sull'imposizione individuale. Rossa, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3810,94.6,94.6,5.4,"Santa Maria in Calanca (GR)","La popolazione di Santa Maria in Calanca approva l'iniziativa sull'imposizione individuale con il 94,6 per cento. Santa Maria in Calanca, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3821,64.7,64.7,35.3,"Lostallo (GR)","La popolazione di Lostallo approva l'iniziativa sull'imposizione individuale con il 64,7 per cento. Lostallo, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3822,57,57,43,"Mesocco (GR)","La popolazione di Mesocco approva l'iniziativa sull'imposizione individuale con il 57 per cento. Mesocco, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3823,52.2,52.2,47.8,"Soazza (GR)","La popolazione di Soazza approva con il 52,2 per cento l'iniziativa sull'imposizione individuale. Soazza, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3831,39.8,39.8,60.2,"Cama (GR)","A Cama l'iniziativa sull'imposizione individuale è respinto con il 60,2 per cento. Cama respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3832,85.8,85.8,14.2,"Grono (GR)","L'iniziativa sull'imposizione individuale ottiene il 85,8 per cento di consensi a Grono. Grono, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3834,79.3,79.3,20.7,"Roveredo (GR)","La popolazione di Roveredo GR approva con il 79,3 per cento l'iniziativa sull'imposizione individuale. Roveredo GR, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3835,48.6,48.6,51.4,"San Vittore (GR)","A San Vittore l'iniziativa sull'imposizione individuale è respinto con il 51,4 per cento. San Vittore respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3837,98.6,98.6,1.4,"Calanca (GR)","La popolazione di Calanca approva con il 98,6 per cento l'iniziativa sull'imposizione individuale. Il più alto tasso di sì all'iniziativa sull'imposizione individuale nel cantone Grigioni è a Calanca."
3847,51.4,51.4,48.6,"Val Müstair (GR)","Sì all'iniziativa sull'imposizione individuale a Val Müstair: 51,4 per cento. Val Müstair, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3851,67.9,67.9,32.1,"Davos (GR)","La popolazione di Davos approva con il 67,9 per cento l'iniziativa sull'imposizione individuale. Davos, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3861,39,39,61,"Fideris (GR)","Con il 61 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Fideris. Fideris respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3862,8.3,8.3,91.7,"Furna (GR)","Con il 91,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Furna. Furna respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3863,50.6,50.6,49.4,"Jenaz (GR)","La popolazione di Jenaz approva l'iniziativa sull'imposizione individuale con il 50,6 per cento. Jenaz, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3871,61,61,39,"Klosters-Serneus (GR)","Con il 61 per cento dei voti, Klosters-Serneus approva l'iniziativa sull'imposizione individuale. Klosters-Serneus, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3881,21.5,21.5,78.5,"Conters im Prättigau (GR)","A Conters im Prättigau l'iniziativa sull'imposizione individuale è respinta con il 78,5 per cento. Conters im Prättigau respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3882,52.1,52.1,47.9,"Küblis (GR)","La popolazione di Küblis approva con il 52,1 per cento l'iniziativa sull'imposizione individuale. Küblis, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3891,13.4,13.4,86.6,"Luzein (GR)","Con il 86,6 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Luzein. Luzein respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3901,48.7,48.7,51.3,"Coira (GR)","A Coira l'iniziativa sull'imposizione individuale è respinta con il 51,3 per cento. Coira respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3911,50.3,50.3,49.7,"Churwalden (GR)","Con il 50,3 per cento dei voti, Churwalden approva l'iniziativa sull'imposizione individuale. Churwalden, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3921,34,34,66,"Arosa (GR)","Con il 66 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Arosa. Arosa respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3945,27.2,27.2,72.8,"Trimmis (GR)","Con il 72,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Trimmis. Trimmis respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3946,71.6,71.6,28.4,"Untervaz (GR)","La popolazione di Untervaz approva con il 71,6 per cento l'iniziativa sull'imposizione individuale. Untervaz, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3947,0.8,0.8,99.2,"Zizers (GR)","Con il 99,2 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Zizers. Zizers guida nel cantone Grigioni per i contrari all'iniziativa sull'imposizione individuale."
3951,37.8,37.8,62.2,"Fläsch (GR)","A Fläsch l'iniziativa sull'imposizione individuale è respinto con il 62,2 per cento. Fläsch respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3952,29.2,29.2,70.8,"Jenins (GR)","Con il 70,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Jenins. Jenins respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3953,59.4,59.4,40.6,"Maienfeld (GR)","Sì all'iniziativa sull'imposizione individuale a Maienfeld: 59,4 per cento. Maienfeld, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3954,44.9,44.9,55.1,"Malans (GR)","A Malans l'iniziativa sull'imposizione individuale è respinto con il 55,1 per cento. Malans respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3955,21.8,21.8,78.2,"Landquart (GR)","Con il 78,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Landquart. Landquart respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3961,22.3,22.3,77.7,"Grüsch (GR)","No all'iniziativa sull'imposizione individuale a Grüsch: 77,7 per cento. Grüsch respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3962,9.1,9.1,90.9,"Schiers (GR)","Con il 90,9 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Schiers. Schiers respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3972,48,48,52,"Seewis im Prättigau (GR)","A Seewis im Prättigau l'iniziativa sull'imposizione individuale è respinto con il 52 per cento. Seewis im Prättigau respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3981,59.7,59.7,40.3,"Breil/Brigels (GR)","Con il 59,7 per cento dei voti, Breil/Brigels approva l'iniziativa sull'imposizione individuale. Breil/Brigels, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3982,28.7,28.7,71.3,"Disentis/Mustér (GR)","Con il 71,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Disentis/Mustér. Disentis/Mustér respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3983,63.9,63.9,36.1,"Medel (Lucmagn) (GR)","Sì all'iniziativa sull'imposizione individuale a Medel (Lucmagn): 63,9 per cento. Medel (Lucmagn), come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
3985,40,40,60,"Sumvitg (GR)","Con il 60 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Sumvitg. Sumvitg respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3986,22.1,22.1,77.9,"Tujetsch (GR)","A Tujetsch l'iniziativa sull'imposizione individuale è respinta con il 77,9 per cento. Tujetsch respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3987,5.9,5.9,94.1,"Trun (GR)","Con il 94,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Trun. Trun respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Grigioni che lo approva."
3988,50.4,50.4,49.6,"Obersaxen Mundaun (GR)","Sì all'iniziativa sull'imposizione individuale a Obersaxen Mundaun: 50,4 per cento. Obersaxen Mundaun, come il cantone Grigioni, approva l'iniziativa sull'imposizione individuale."
4001,78.1,78.1,21.9,"Aarau (AG)","Sì all'iniziativa sull'imposizione individuale a Aarau: 78,1 per cento. Aarau, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4002,30.5,30.5,69.5,"Biberstein (AG)","Con il 69,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Biberstein. Biberstein respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4003,65.4,65.4,34.6,"Buchs (AG)","La popolazione di Buchs AG approva con il 65,4 per cento l'iniziativa sull'imposizione individuale. Buchs AG, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4004,91,91,9,"Densbüren (AG)","Sì all'iniziativa sull'imposizione individuale a Densbüren: 91 per cento. Densbüren, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4005,92.3,92.3,7.7,"Erlinsbach (AG)","Con il 92,3 per cento dei voti, Erlinsbach AG approva l'iniziativa sull'imposizione individuale. Erlinsbach AG, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4006,44.2,44.2,55.8,"Gränichen (AG)","A Gränichen l'iniziativa sull'imposizione individuale è respinta con il 55,8 per cento. Gränichen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4007,39.2,39.2,60.8,"Hirschthal (AG)","A Hirschthal l'iniziativa sull'imposizione individuale è respinta con il 60,8 per cento. Hirschthal respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4008,45.9,45.9,54.1,"Küttigen (AG)","Con il 54,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Küttigen. Küttigen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4009,96.8,96.8,3.2,"Muhen (AG)","Con il 96,8 per cento dei voti, Muhen approva l'iniziativa sull'imposizione individuale. Muhen, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4010,47.7,47.7,52.3,"Oberentfelden (AG)","A Oberentfelden l'iniziativa sull'imposizione individuale è respinto con il 52,3 per cento. Oberentfelden respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4012,35.2,35.2,64.8,"Suhr (AG)","A Suhr l'iniziativa sull'imposizione individuale è respinto con il 64,8 per cento. Suhr respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4013,57.8,57.8,42.2,"Unterentfelden (AG)","Con il 57,8 per cento dei voti, Unterentfelden approva l'iniziativa sull'imposizione individuale. Unterentfelden, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4021,69.7,69.7,30.3,"Baden (AG)","La popolazione di Baden approva l'iniziativa sull'imposizione individuale con il 69,7 per cento. Baden, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4022,28.5,28.5,71.5,"Bellikon (AG)","Con il 71,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Bellikon. Bellikon respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4023,57.8,57.8,42.2,"Bergdietikon (AG)","Sì all'iniziativa sull'imposizione individuale a Bergdietikon: 57,8 per cento. Bergdietikon, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4024,61.8,61.8,38.2,"Birmenstorf (AG)","Con il 61,8 per cento dei voti, Birmenstorf AG approva l'iniziativa sull'imposizione individuale. Birmenstorf AG, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4026,33.6,33.6,66.4,"Ennetbaden (AG)","Con il 66,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Ennetbaden. Ennetbaden respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4027,23.6,23.6,76.4,"Fislisbach (AG)","Con il 76,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Fislisbach. Fislisbach respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4028,46.5,46.5,53.5,"Freienwil (AG)","Con il 53,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Freienwil. Freienwil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4029,17,17,83,"Gebenstorf (AG)","Con il 83 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Gebenstorf. Gebenstorf respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4030,26.4,26.4,73.6,"Killwangen (AG)","Con il 73,6 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Killwangen. Killwangen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4031,48,48,52,"Künten (AG)","Con il 52 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Künten. Künten respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4032,49.9,49.9,50.1,"Mägenwil (AG)","Con il 50,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Mägenwil. Mägenwil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4033,79.3,79.3,20.7,"Mellingen (AG)","Con il 79,3 per cento dei voti, Mellingen approva l'iniziativa sull'imposizione individuale. Mellingen, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4034,34.2,34.2,65.8,"Neuenhof (AG)","Con il 65,8 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Neuenhof. Neuenhof respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4035,21.1,21.1,78.9,"Niederrohrdorf (AG)","Con il 78,9 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Niederrohrdorf. Niederrohrdorf respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4037,80.4,80.4,19.6,"Oberrohrdorf (AG)","Con il 80,4 per cento dei voti, Oberrohrdorf approva l'iniziativa sull'imposizione individuale. Oberrohrdorf, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4038,71.8,71.8,28.2,"Obersiggenthal (AG)","Con il 71,8 per cento dei voti, Obersiggenthal approva l'iniziativa sull'imposizione individuale. Obersiggenthal, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4039,25.5,25.5,74.5,"Remetschwil (AG)","A Remetschwil l'iniziativa sull'imposizione individuale è respinto con il 74,5 per cento. Remetschwil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4040,69.4,69.4,30.6,"Spreitenbach (AG)","La popolazione di Spreitenbach approva l'iniziativa sull'imposizione individuale con il 69,4 per cento. Spreitenbach, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4041,41.1,41.1,58.9,"Stetten (AG)","A Stetten AG l'iniziativa sull'imposizione individuale è respinto con il 58,9 per cento. Stetten AG respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4044,26.8,26.8,73.2,"Untersiggenthal (AG)","Con il 73,2 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Untersiggenthal. Untersiggenthal respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4045,5.2,5.2,94.8,"Wettingen (AG)","Con il 94,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Wettingen. Wettingen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4046,43.6,43.6,56.4,"Wohlenschwil (AG)","A Wohlenschwil l'iniziativa sull'imposizione individuale è respinta con il 56,4 per cento. Wohlenschwil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4047,33,33,67,"Würenlingen (AG)","Con il 67 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Würenlingen. Würenlingen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4048,49.7,49.7,50.3,"Würenlos (AG)","A Würenlos l'iniziativa sull'imposizione individuale è respinto con il 50,3 per cento. Würenlos respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4049,84.3,84.3,15.7,"Ehrendingen (AG)","La popolazione di Ehrendingen approva con il 84,3 per cento l'iniziativa sull'imposizione individuale. Ehrendingen, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4061,72.2,72.2,27.8,"Arni (AG)","La popolazione di Arni AG approva l'iniziativa sull'imposizione individuale con il 72,2 per cento. Arni AG, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4062,54.7,54.7,45.3,"Berikon (AG)","La popolazione di Berikon approva con il 54,7 per cento l'iniziativa sull'imposizione individuale. Berikon, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4063,39.3,39.3,60.7,"Bremgarten (AG)","A Bremgarten AG l'iniziativa sull'imposizione individuale è respinta con il 60,7 per cento. Bremgarten AG respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4064,63.9,63.9,36.1,"Büttikon (AG)","L'iniziativa sull'imposizione individuale ottiene il 63,9 per cento di consensi a Büttikon. Büttikon, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4065,63.2,63.2,36.8,"Dottikon (AG)","Con il 63,2 per cento dei voti, Dottikon approva l'iniziativa sull'imposizione individuale. Dottikon, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4066,51.9,51.9,48.1,"Eggenwil (AG)","Con il 51,9 per cento dei voti, Eggenwil approva l'iniziativa sull'imposizione individuale. Eggenwil, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4067,21.9,21.9,78.1,"Fischbach-Göslikon (AG)","Con il 78,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Fischbach-Göslikon. Fischbach-Göslikon respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4068,63.2,63.2,36.8,"Hägglingen (AG)","La popolazione di Hägglingen approva con il 63,2 per cento l'iniziativa sull'imposizione individuale. Hägglingen, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4071,28.9,28.9,71.1,"Jonen (AG)","Con il 71,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Jonen. Jonen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4072,44,44,56,"Niederwil (AG)","A Niederwil AG l'iniziativa sull'imposizione individuale è respinto con il 56 per cento. Niederwil AG respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4073,32.1,32.1,67.9,"Oberlunkhofen (AG)","Con il 67,9 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Oberlunkhofen. Oberlunkhofen respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4074,48.5,48.5,51.5,"Oberwil-Lieli (AG)","No all'iniziativa sull'imposizione individuale a Oberwil-Lieli: 51,5 per cento. Oberwil-Lieli respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4075,79.3,79.3,20.7,"Rudolfstetten-Friedlisberg (AG)","La popolazione di Rudolfstetten-Friedlisberg approva con il 79,3 per cento l'iniziativa sull'imposizione individuale. Rudolfstetten-Friedlisberg, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4076,47.5,47.5,52.5,"Sarmenstorf (AG)","Con il 52,5 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Sarmenstorf. Sarmenstorf respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
4077,98.7,98.7,1.3,"Tägerig (AG)","La popolazione di Tägerig approva con il 98,7 per cento l'iniziativa sull'imposizione individuale. Tägerig, come il cantone Argovia, approva l'iniziativa sull'imposizione individuale."
4078,33.1,33.1,66.9,"Uezwil (AG)","No all'iniziativa sull'imposizione individuale a Uezwil: 66,9 per cento. Uezwil respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Argovia che lo approva."
