"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5683,"contre-proposition oui",79.4,20.6,"Prévonloup (VD)","Les citoyens de Prévonloup ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (93,5 % de oui). Ils ont préféré cette proposition avec 52 % de oui. Ils ont toutefois également approuvé avec 79,4 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5684,"initiative oui",58,42,"Rossenges (VD)","Les citoyens de Rossenges disent oui à 58 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 91,6 % de non."
5688,"contre-proposition oui",53.1,46.9,"Syens (VD)","À Syens, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 63,3 % de oui. Il avait déjà obtenu 55,2 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 53,1 % de oui."
5690,"deux fois non",5.9,94.1,"Villars-le-Comte (VD)","Les électeurs de Villars-le-Comte balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (94,1 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (99,4 % de non)."
5692,"contre-proposition oui",37.7,62.3,"Vucherens (VD)","C'est oui à 60 % à Vucherens au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 62,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5693,"initiative oui",51.3,48.7,"Montanaire (VD)","Les citoyens de Montanaire disent oui à 51,3 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 67,5 % de non."
5701,"contre-proposition oui",81,19,"Arnex-sur-Nyon (VD)","Oui à 78,9 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 81 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants d'Arnex-sur-Nyon ont opté pour le contre-projet avec 84 % de oui."
5702,"initiative oui",91.8,8.2,"Arzier-Le Muids (VD)","Les citoyens d'Arzier-Le Muids disent oui à 91,8 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 65,3 % de non."
5703,"initiative oui",56.8,43.2,"Bassins (VD)","À Bassins, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 56,8 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 27,9 %."
5704,"initiative oui",59.6,40.4,"Begnins (VD)","Les électeurs de Begnins approuvent à 59,6 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (29,9 %)."
5705,"deux fois non",49.6,50.4,"Bogis-Bossey (VD)","Les électeurs de Bogis-Bossey balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (50,4 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (54,9 % de non)."
5706,"contre-proposition oui",71.5,28.5,"Borex (VD)","Les citoyens de Borex acceptent avec 71,5 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (47,8 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5707,"deux fois non",38.2,61.8,"Chavannes-de-Bogis (VD)","Non à 61,8 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 87,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Chavannes-de-Bogis ont refusé l'initiative et le contre-projet."
5708,"initiative oui",53,47,"Chavannes-des-Bois (VD)","Les citoyens de Chavannes-des-Bois souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 81,5 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 30,4 % à préférer le contre-projet. L'initiative a obtenu 53 % de oui."
5709,"contre-proposition oui",85.2,14.8,"Chéserex (VD)","Les citoyens de Chéserex ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (56,2 % de oui). Ils ont préféré cette proposition avec 55 % de oui. Ils ont toutefois également approuvé avec 85,2 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5710,"contre-proposition oui",49.8,50.2,"Coinsins (VD)","Les citoyens de Coinsins acceptent avec 63,8 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 50,2 %)."
5711,"initiative oui",96.1,3.9,"Commugny (VD)","À Commugny, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 96,1. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 61,2 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (51,2 % de oui) choisit l'initiative."
5712,"initiative oui",55.8,44.2,"Coppet (VD)","Les citoyens de Coppet disent oui à 55,8 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 73,4 % de non."
5713,"initiative oui",53.2,46.8,"Crans-près-Céligny (VD)","Les électeurs de Crans-près-Céligny approuvent à 53,2 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (46 %)."
5714,"initiative oui",54.2,45.8,"Crassier (VD)","À Crassier, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 54,2 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 14,7 %."
5715,"deux fois non",33.8,66.2,"Duillier (VD)","Les électeurs de Duillier balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (66,2 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (70,7 % de non)."
5716,"initiative oui",58,42,"Eysins (VD)","À Eysins, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 58. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 80,4 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (53,6 % de oui) choisit l'initiative."
5717,"contre-proposition oui",74.5,25.5,"Founex (VD)","Les citoyens de Founex privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (80,3 % de oui à la question subsidiaire). Le texte recueille 54,7 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 74,5 % de oui."
5718,"deux fois non",41.6,58.4,"Genolier (VD)","Non à 58,4 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 82,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Genolier ont refusé l'initiative et le contre-projet."
5719,"initiative oui",62.2,37.8,"Gingins (VD)","C'est oui à Gingins à 62,2 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 25,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5720,"deux fois non",41.8,58.2,"Givrins (VD)","À Givrins, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 58,2 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 55,8 % de non."
5721,"initiative oui",89.9,10.1,"Gland (VD)","Les électeurs de Gland approuvent à 89,9 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (43,6 %)."
5722,"initiative oui",51.4,48.6,"Grens (VD)","À Grens, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 51,4 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 46 %."
5723,"initiative oui",58.4,41.6,"Mies (VD)","À Mies, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 58,4 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 48,3 %."
5724,"initiative oui",57.1,42.9,"Nyon (VD)","Les citoyens de Nyon disent oui à 57,1 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 69,5 % de non."
5725,"deux fois non",46.1,53.9,"Prangins (VD)","Les électeurs de Prangins balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (53,9 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (82,7 % de non)."
5726,"initiative oui",81.7,18.3,"La Rippe (VD)","Les citoyens de La Rippe disent oui à 81,7 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 58,7 % de non."
5727,"contre-proposition oui",31.5,68.5,"Saint-Cergue (VD)","Les citoyens de Saint-Cergue acceptent avec 88 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 68,5 %)."
5728,"deux fois non",9,91,"Signy-Avenex (VD)","À Signy-Avenex, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 91 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 58,4 % de non."
5729,"contre-proposition oui",64.3,35.7,"Tannay (VD)","Les citoyens de Tannay privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (73,6 % de oui à la question subsidiaire). Le texte recueille 62,2 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 64,3 % de oui."
5730,"contre-proposition oui",89.3,10.7,"Trélex (VD)","À Trélex, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 51 % de oui. Il avait déjà obtenu 50,2 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 89,3 % de oui."
5731,"initiative oui",95.1,4.9,"Le Vaud (VD)","C'est oui au Vaud à 95,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 45,2 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5732,"contre-proposition oui",48.3,51.7,"Vich (VD)","Les citoyens de Vich acceptent avec 58,6 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 51,7 %)."
5741,"contre-proposition oui",48.9,51.1,"L'Abergement (VD)","Les citoyens de L'Abergement soutiennent le contre-projet du Conseil fédéral et du Parlement (50,8 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (51,1 % de non)."
5742,"initiative oui",50.4,49.6,"Agiez (VD)","Les électeurs d'Agiez approuvent à 50,4 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (45 %)."
5743,"initiative oui",50.4,49.6,"Arnex-sur-Orbe (VD)","Les citoyens d'Arnex-sur-Orbe souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 62,8 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 49,8 % à préférer le contre-projet. L'initiative a obtenu 50,4 % de oui."
5744,"contre-proposition oui",30.1,69.9,"Ballaigues (VD)","Les citoyens de Ballaigues disent oui à 66,9 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 69,9 %)."
5745,"contre-proposition oui",53.4,46.6,"Baulmes (VD)","Les citoyens de Baulmes acceptent avec 53,4 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (40,9 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5746,"initiative oui",60.9,39.1,"Bavois (VD)","C'est oui à Bavois à 60,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 18,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5747,"contre-proposition oui",65.8,34.2,"Bofflens (VD)","À Bofflens, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 54,8 % de oui. Il avait déjà obtenu 82,1 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 65,8 % de oui."
5748,"contre-proposition oui",14.3,85.7,"Bretonnières (VD)","À Bretonnières, le contre-projet du Conseil fédéral et du Parlement est accepté avec 53,4 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 85,7 % de non."
5749,"deux fois non",30.5,69.5,"Chavornay (VD)","Les électeurs de Chavornay balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (69,5 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (62,1 % de non)."
5750,"initiative oui",62.2,37.8,"Les Clées (VD)","Les citoyens des Clées disent oui à 62,2 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 51 % de non."
5752,"contre-proposition oui",48.9,51.1,"Croy (VD)","C'est oui à 62,7 % à Croy au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 51,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5754,"deux fois non",34.3,65.7,"Juriens (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Juriens. Ils refusent avec 65,7 % de non l’initiative. Ils s'opposent aussi au contre-projet (82,8 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5755,"deux fois non",29.6,70.4,"Lignerolle (VD)","À Lignerolle, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 70,4 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 61 % de non."
5756,"deux fois non",34.5,65.5,"Montcherand (VD)","Non à 65,5 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 94,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Montcherand ont refusé l'initiative et le contre-projet."
5757,"contre-proposition oui",48.1,51.9,"Orbe (VD)","Les citoyens d'Orbe disent oui à 94 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 51,9 %)."
5758,"initiative oui",71.1,28.9,"La Praz (VD)","C'est oui à La Praz à 71,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 39,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5759,"initiative oui",75.3,24.7,"Premier (VD)","Les ayants droit de Premier ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 75,3. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 60 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants de Premier tranchent toutefois en faveur de l'initiative avec 55,6 % de oui."
5760,"initiative oui",50.5,49.5,"Rances (VD)","C'est oui à Rances à 50,5 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 10,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
5761,"deux fois non",7,93,"Romainmôtier-Envy (VD)","Les électeurs de Romainmôtier-Envy balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (93 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (52,7 % de non)."
5762,"initiative oui",63.9,36.1,"Sergey (VD)","Les électeurs de Sergey approuvent à 63,9 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (35,6 %)."
5763,"initiative oui",79.5,20.5,"Valeyres-sous-Rances (VD)","Les électeurs de Valeyres-sous-Rances approuvent à 79,5 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (30,5 %)."
5764,"contre-proposition oui",76.1,23.9,"Vallorbe (VD)","Les citoyens de Vallorbe privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (72,2 % de oui à la question subsidiaire). Le texte recueille 78 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 76,1 % de oui."
5765,"contre-proposition oui",77.2,22.8,"Vaulion (VD)","Les citoyens de Vaulion acceptent avec 77,2 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (8,1 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5766,"contre-proposition oui",54.3,45.7,"Vuiteboeuf (VD)","Oui à 54,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 54,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Vuiteboeuf ont opté pour le contre-projet avec 66,7 % de oui."
5785,"contre-proposition oui",41.3,58.7,"Corcelles-le-Jorat (VD)","Les citoyens de Corcelles-le-Jorat disent oui à 73 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 58,7 %)."
5790,"deux fois non",14.7,85.3,"Maracon (VD)","Non à 85,3 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 57,7 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Maracon ont refusé l'initiative et le contre-projet."
5792,"contre-proposition oui",22,78,"Montpreveyres (VD)","Les citoyens de Montpreveyres acceptent avec 79,4 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 78 %)."
5798,"contre-proposition oui",76.3,23.7,"Ropraz (VD)","Oui à 77,9 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 76,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Ropraz ont opté pour le contre-projet avec 50,5 % de oui."
5799,"contre-proposition oui",39.8,60.2,"Servion (VD)","Les citoyens de Servion disent oui à 59,3 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 60,2 %)."
5803,"initiative oui",69.1,30.9,"Vulliens (VD)","Les électeurs de Vulliens approuvent à 69,1 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (49,5 %)."
5804,"initiative oui",90.3,9.7,"Jorat-Menthue (VD)","Les ayants droit de Jorat-Menthue ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 90,3. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 79,2 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants de Jorat-Menthue tranchent toutefois en faveur de l'initiative avec 53,7 % de oui."
5805,"deux fois non",45.1,54.9,"Oron (VD)","Non à 54,9 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 99,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens d'Oron ont refusé l'initiative et le contre-projet."
5806,"deux fois non",30.7,69.3,"Jorat-Mézières (VD)","Les électeurs de Jorat-Mézières balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (69,3 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (66,1 % de non)."
5812,"deux fois non",45.4,54.6,"Champtauroz (VD)","À Champtauroz, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 54,6 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 52,6 % de non."
5813,"contre-proposition oui",44.5,55.5,"Chevroux (VD)","Les citoyens de Chevroux soutiennent le contre-projet du Conseil fédéral et du Parlement (98,7 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (55,5 % de non)."
5816,"contre-proposition oui",22.2,77.8,"Corcelles-près-Payerne (VD)","Les citoyens de Corcelles-près-Payerne soutiennent le contre-projet du Conseil fédéral et du Parlement (56,9 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (77,8 % de non)."
5817,"contre-proposition oui",65.5,34.5,"Grandcour (VD)","Les citoyens de Grandcour ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (71,2 % de oui). Ils ont préféré cette proposition avec 95,3 % de oui. Ils ont toutefois également approuvé avec 65,5 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5819,"deux fois non",12.2,87.8,"Henniez (VD)","À Henniez, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 87,8 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 89,5 % de non."
5821,"contre-proposition oui",58.8,41.2,"Missy (VD)","Les citoyens de Missy ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (85,9 % de oui). Ils ont préféré cette proposition avec 55,1 % de oui. Ils ont toutefois également approuvé avec 58,8 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
5822,"deux fois non",43.5,56.5,"Payerne (VD)","Les citoyens de Payerne ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 56,5 % de non et le contre-projet avec 93,4 % de non."
5827,"deux fois non",27.9,72.1,"Trey (VD)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Trey. Ils refusent avec 72,1 % de non l’initiative. Ils s'opposent aussi au contre-projet (99,8 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
5828,"contre-proposition oui",58.9,41.1,"Treytorrens (Payerne) (VD)","Oui à 96,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 58,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Treytorrens (Payerne) ont opté pour le contre-projet avec 81,7 % de oui."
5830,"initiative oui",54.5,45.5,"Villarzel (VD)","Les citoyens de Villarzel disent oui à 54,5 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 52,2 % de non."
